seen,26,22,70268
segundo,1,1,70290
seize,1,1,70291
seized,12,11,70292
selcan,2,2,70303
select,2,1,70305
selected,5,4,70306
selection,2,2,70310
selective,1,1,70312
self,12,10,70313
sell,12,8,70323
selling,7,5,70331
selsky,1,1,70336
seminal,2,2,70337
seminar,3,1,70339
sen,21,13,70340
senamuang,1,1,70353
senate,94,21,70354
senator,46,19,70375
senatorial,1,1,70394
send,16,14,70395
sending,5,5,70409
senior,43,30,70414
senousi,1,1,70444
sensational,1,1,70445
sense,23,18,70446
sensitive,9,9,70464
sensitivity,1,1,70473
sensor,1,1,70474
sent,74,60,70475
sentence,20,14,70535
sentenced,7,6,70549
sentencing,2,1,70555
sentiment,2,2,70556
senussi,1,1,70558
seoul,2,1,70559
separate,15,15,70560
separated,4,4,70575
separately,2,2,70579
separation,2,2,70581
separatist,9,8,70583
sept,28,26,70591
september,27,21,70617
september	,1,1,70638
sequera,1,1,70639
sequestered,1,1,70640
serb,61,18,70641
serbia,16,12,70659
serbian,10,5,70671
serbo,1,1,70676
sergeant,1,1,70677
sergio,2,2,70678
seriou,33,26,70680
seriously,14,12,70706
seriousnes,2,2,70718
servant,1,1,70720
serve,11,10,70721
served,15,11,70731
server,1,1,70742
service,215,141,70743
servicemen,5,4,70884
serving,8,8,70888
sery,21,19,70896
session,28,25,70915
set,77,55,70940
setback,4,4,70995
seth,2,2,70999
setting,16,16,71001
settle,6,6,71017
settled,5,5,71023
settlement,9,8,71028
settling,4,4,71036
setup,1,1,71040
seven,31,29,71041
seventeen,2,2,71070
seventh,1,1,71072
sever,1,1,71073
several,125,84,71074
severe,11,8,71158
severed,7,6,71166
severely,7,7,71172
severest,1,1,71179
severin,2,1,71180
severity,1,1,71181
sex,7,7,71182
sexual,3,3,71189
seybold,2,2,71192
sezgin,4,3,71194
sf,8,8,71197
sfvj,1,1,71205
shade,2,2,71206
shadid,2,2,71208
shadow,2,2,71210
shafai,1,1,71212
shake,4,4,71213
shaken,3,3,71217
shaker,6,2,71220
shaking,3,3,71222
shalabi,14,2,71225
shall,7,2,71227
shalom,3,3,71229
shame,2,2,71232
shameful,2,2,71234
shami,1,1,71236
shan,1,1,71237
shanghai,3,1,71238
shape,3,3,71239
shaped,3,3,71242
shaping,2,2,71245
share,24,17,71247
shared,9,9,71264
shareholder,3,2,71273
shareholding,1,1,71275
sharif,1,1,71276
sharip,1,1,71277
sharon,3,3,71278
sharp,10,10,71281
sharpened,1,1,71291
sharpest,1,1,71292
sharply,3,3,71293
sharpton,2,2,71296
shatter,1,1,71298
shattered,2,2,71299
shattering,1,1,71301
shaw,9,8,71302
shay,1,1,71310
shayler,2,1,71311
she,232,66,71312
shed,4,4,71378
sheen,1,1,71382
sheep,3,3,71383
sheer,1,1,71386
sheet,1,1,71387
sheeting,1,1,71388
sheik,7,5,71389
shelby,2,2,71394
shell,3,2,71396
shelling,4,3,71398
shelter,18,13,71401
sheltering,6,4,71414
shenanigan,2,2,71418
shenon,3,3,71420
shepherded,1,1,71423
sheriff,1,1,71424
sherlund,1,1,71425
sherman,6,2,71426
shichang,1,1,71428
shield,2,2,71429
shielding,1,1,71431
shifa,8,1,71432
shift,6,6,71433
shifted,3,3,71439
shifting,2,2,71442
shiite,6,6,71444
shilling,4,1,71450
shin,2,1,71451
shinbo,1,1,71452
ship,13,11,71453
shipment,2,2,71464
shipped,8,6,71466
shipping,1,1,71472
shipwreck,1,1,71473
shirin,2,2,71474
shirt,5,3,71476
shiyoukhi,1,1,71479
shlomo,1,1,71480
shock,10,9,71481
shocked,4,4,71490
shocking,1,1,71494
shoe,4,3,71495
shoebox,4,4,71498
shoestring,2,2,71502
shook,4,4,71504
shoot,1,1,71508
shooter,1,1,71509
shooting,28,13,71510
shootout,4,3,71523
shop,6,4,71526
shopper,14,7,71530
shopping,8,4,71537
shore,11,10,71541
shoreline,1,1,71551
short,33,30,71552
shortchanged,1,1,71582
shortcoming,2,2,71583
shorten,1,1,71585
shorter,1,1,71586
shortfall,4,2,71587
shortly,12,12,71589
shot,34,17,71601
should,97,67,71618
shoulder,5,5,71685
shouldered,1,1,71690
shout,3,3,71691
shouted,5,4,71694
shouting,2,2,71698
shovel,3,2,71700
show,61,46,71702
showdown,2,2,71748
showed,32,21,71750
shower,43,11,71771
showing,14,11,71782
shown,10,8,71793
shrank,1,1,71801
shrapnel,1,1,71802
shrieked,1,1,71803
shrill,4,2,71804
shrine,6,6,71806
shrink,1,1,71812
shrinking,1,1,71813
shroud,1,1,71814
shrugged,5,5,71815
shurafa,1,1,71820
shut,25,21,71821
shutdown,18,11,71842
shutter,1,1,71853
shuttered,1,1,71854
shutting,1,1,71855
shuttle,3,1,71856
shvl,1,1,71857
siavaash,1,1,71858
siavash,1,1,71859
sibenik,2,2,71860
sibling,2,2,71862
sichuan,1,1,71864
sick,2,2,71865
side,50,41,71867
sidebar,1,1,71908
sidewalk,2,2,71909
sidney,1,1,71911
sigal,1,1,71912
sight,4,4,71913
sighting,1,1,71917
sightseer,2,2,71918
sign,32,29,71920
signal,11,11,71949
signaled,3,3,71960
signaling,2,2,71963
signatory,1,1,71965
signed,27,22,71966
significance,3,3,71988
significant,17,16,71991
significantly,5,5,72007
signifying,1,1,72012
signing,7,7,72013
signtribcom,2,2,72020
sila,1,1,72022
silence,9,7,72023
silent,3,3,72030
silicate,1,1,72033
silicon,1,1,72034
silva,33,13,72035
silvan,1,1,72048
silveira,6,4,72049
silver,15,9,72053
similar,24,23,72062
similarity,2,2,72085
similarly,4,4,72087
simon,7,7,72091
simonsson,4,4,72098
simple,9,8,72102
simplify,4,4,72110
simply,13,11,72114
simpson,9,9,72125
simultaneou,4,4,72134
sinai,2,2,72138
since,146,108,72140
sincere,2,2,72248
sincerity,1,1,72250
singapore,8,3,72251
singaporean,1,1,72254
singh,3,1,72255
singing,1,1,72256
single,14,14,72257
singled,3,3,72271
sink,3,3,72274
sinking,3,2,72277
sipah,2,1,72279
sipitula,4,2,72280
siren,2,2,72282
sirindhorn,1,1,72284
sister,13,7,72285
sit,5,5,72292
site,58,25,72297
sitter,2,1,72322
sitting,4,4,72323
situation,34,24,72327
six,36,31,72351
sixteen,2,2,72382
sixth,2,2,72384
sizable,2,2,72386
size,13,10,72388
sized,8,6,72398
sju101,1,1,72404
skeleton,2,2,72405
skeptical,1,1,72407
skepticism,2,2,72408
skerrett,1,1,72410
sketche,1,1,72411
skewed,1,1,72412
skidded,1,1,72413
skill,3,2,72414
skin,3,3,72416
skipper,1,1,72419
skirmishing,1,1,72420
skirt,1,1,72421
sklyavov,2,2,72422
sky,24,12,72424
slain,9,6,72436
slam,1,1,72442
slammed,4,4,72443
slander,1,1,72447
slap,1,1,72448
slapped,1,1,72449
slash,4,4,72450
slashed,1,1,72454
slat,2,2,72455
slated,1,1,72457
slater,2,1,72458
slaughter,10,4,72459
slavko,2,2,72463
slavonia,2,2,72465
slaying,19,9,72467
slbc,174,174,72476
sleekly,1,1,72650
sleep,5,4,72651
slender,1,1,72655
slepian,93,10,72656
slice,1,1,72666
sliced,1,1,72667
slicing,1,1,72668
slide,1,1,72669
sliding,2,1,72670
slight,2,2,72671
slightly,6,6,72673
slip,3,3,72679
slippery,2,2,72682
sloan,2,2,72684
slobodan,5,5,72686
slogan,3,3,72691
slope,2,2,72694
sloping,1,1,72696
slovenia,4,4,72697
slow,9,6,72701
slowdown,3,3,72707
slowed,5,5,72710
slower,1,1,72715
slowly,8,8,72716
slue,3,1,72724
slug,6,6,72725
slum,5,5,72731
slur,2,2,72736
smacked,1,1,72738
small,49,39,72739
smaller,19,16,72778
smallest,4,4,72794
smart,4,4,72798
smashed,8,7,72802
smashing,2,2,72809
smiling,3,3,72811
smith,7,7,72814
smithsonian,3,3,72821
smog,1,1,72824
smoke,27,18,72825
smoking,1,1,72843
smoldering,1,1,72844
smooth,2,2,72845
smoothly,1,1,72847
smuggle,3,3,72848
smurf,2,2,72851
sn,1,1,72853
snag,1,1,72854
snake,1,1,72855
snap,4,2,72856
snap0413,1,1,72858
snatch,2,2,72859
sniper,21,8,72861
snippet,2,1,72869
snow,12,5,72870
snowdrift,2,1,72875
snowe,1,1,72876
snowed,2,2,72877
snowfall,1,1,72879
snowy,1,1,72880
so,194,113,72881
soap,1,1,72994
soared,2,2,72995
soaring,1,1,72997
sobbed,2,2,72998
sobbing,2,2,73000
soc,1,1,73002
soccer,9,5,73003
sochetra,1,1,73008
social,41,33,73009
socialism,4,4,73042
socialist,8,5,73046
society,26,17,73051
sociology,2,2,73068
sodden,2,2,73070
sodium,3,1,73072
soft,7,6,73073
soften,1,1,73079
softening,1,1,73080
softimage,1,1,73081
software,50,9,73082
soidiki,4,2,73091
soil,6,6,73093
soiled,1,1,73099
solar,9,6,73100
sold,3,3,73106
soldier,37,19,73109
sole,3,3,73128
solely,4,4,73131
solemar,1,1,73135
solemn,1,1,73136
solemnly,3,3,73137
solicitor,2,2,73140
solid,10,10,73142
solidarity,3,3,73152
solidify,1,1,73155
solitary,2,2,73156
solution,10,10,73158
solve,7,7,73168
solved,1,1,73175
solvency,2,2,73176
solving,1,1,73178
somali,3,3,73179
somalia,3,3,73182
some,272,138,73185
somebody,7,6,73323
someone,12,12,73329
something,35,31,73341
sometime,20,11,73372
somewhat,14,11,73383
somewhere,4,4,73394
son,23,14,73398
songkhla,1,1,73412
sonntagszeitung,2,2,73413
sontag,2,2,73415
soo,2,2,73417
soon,39,36,73419
soot,2,2,73455
sophisticated,5,5,73457
sorceres,2,2,73462
sorrow,2,2,73464
sorry,1,1,73466
sorsogon,2,2,73467
sort,3,3,73469
sorting,1,1,73472
sought,36,32,73473
soul,1,1,73505
sound,17,12,73506
sounded,9,9,73518
soundly,3,3,73527
source,28,26,73530
south,127,40,73556
southafrica,5,5,73596
southeast,24,19,73601
southeastern,18,15,73620
southern,41,31,73635
southwest,12,10,73666
sovereignty,7,7,73676
soviet,10,6,73683
sowing,1,1,73689
soyuz,2,2,73690
space,33,12,73692
spacecraft,11,4,73704
spaced,1,1,73708
spain,23,11,73709
span,1,1,73720
spaniard,5,4,73721
spanish,60,15,73725
spanne,1,1,73740
spare,2,2,73741
spared,2,2,73743
sparked,2,2,73745
sparkle,1,1,73747
sparkling,1,1,73748
sparsely,3,3,73749
spartan,1,1,73752
spate,1,1,73753
spawned,1,1,73754
speak,9,9,73755
speaker,14,8,73764
speaking,33,33,73772
spearheaded,1,1,73805
special,21,18,73806
specialist,5,5,73824
specialize,3,3,73829
specializing,1,1,73832
specific,12,10,73833
specifically,10,9,73843
specify,3,3,73852
spectacle,6,5,73855
spectacular,10,8,73860
spectator,1,1,73868
spectrometer,1,1,73869
spectroscopy,1,1,73870
spectrum,1,1,73871
speculate,2,2,73872
speculated,3,3,73874
speculating,2,1,73877
speculation,10,9,73878
speculator,1,1,73887
specy,1,1,73888
sped,1,1,73889
speech,6,4,73890
speeche,1,1,73894
speed,15,12,73895
speeding,1,1,73907
speedy,1,1,73908
spell,5,5,73909
spelled,1,1,73914
spelling,2,2,73915
spend,15,10,73917
spender,1,1,73927
spending,61,19,73928
spent,26,20,73947
sperling,1,1,73967
spice,1,1,73968
spillover,1,1,73969
spinal,1,1,73970
spindly,1,1,73971
spink,1,1,73972
spinning,2,2,73973
spirit,13,12,73975
spiritual,1,1,73987
spite,1,1,73988
spitzer,27,2,73989
splendidly,1,1,73991
splintered,2,2,73992
split,7,5,73994
spoiled,1,1,73999
spoke,20,20,74000
spoken,6,6,74020
spokesman,65,45,74026
spokesmen,1,1,74071
spokeswoman,18,12,74072
sponge,1,1,74084
sponsor,6,6,74085
sponsored,9,9,74091
sponsoring,1,1,74100
sponsorship,1,1,74101
spontaneou,4,3,74102
sporadic,4,4,74105
sport,40,10,74109
spot,13,11,74119
spotlight,3,3,74130
spotlighting,1,1,74133
spotted,1,1,74134
spotty,2,2,74135
spouse,1,1,74137
sprawling,2,2,74138
spread,13,11,74140
spreading,5,5,74151
spree,1,1,74156
spring,9,9,74157
springboard,6,2,74166
sprinkler,1,1,74168
spun,2,2,74169
spur,2,2,74171
spurned,3,3,74173
spurning,1,1,74176
spurred,1,1,74177
sputter,1,1,74178
spy,8,5,74179
spying,4,4,74184
squabbling,1,1,74188
squad,12,8,74189
square,12,10,74197
squarely,1,1,74207
squatter,2,1,74208
squawking,1,1,74209
squeaking,2,2,74210
squeal,1,1,74212
squealed,1,1,74213
squeeze,1,1,74214
squeezed,1,1,74215
sri,1,1,74216
srimaka,1,1,74217
srinihal,1,1,74218
sripan,1,1,74219
st,20,3,74220
staaf,1,1,74223
stabbing,1,1,74224
stability,5,5,74225
stabilize,5,5,74230
stabilizing,1,1,74235
stable,6,6,74236
stadium,1,1,74242
staff,24,15,74243
staffed,1,1,74258
staffing,1,1,74259
stage,13,12,74260
staged,4,4,74272
staggering,1,1,74276
staging,2,2,74277
stained,1,1,74279
stair,1,1,74280
staircase,3,3,74281
stairway,11,6,74284
stake,15,10,74290
stakeholder,1,1,74300
stalemate,1,1,74301
stalemated,1,1,74302
stall,1,1,74303
stalled,5,4,74304
stalwart,1,1,74308
stamina,1,1,74309
stamp,6,4,74310
stan,1,1,74314
stance,1,1,74315
stand,22,22,74316
standard,8,8,74338
standing,9,9,74346
standoff,2,2,74355
stanley,9,9,74357
staple,1,1,74366
star,18,13,74367
stargazer,4,2,74380
stark,3,3,74382
starr,9,4,74385
start,28,26,74389
started,22,20,74415
starting,10,10,74435
startling,3,3,74445
startup,1,1,74448
state,384,157,74449
stated,4,4,74606
statehood,7,5,74610
statement,76,55,74615
statewide,4,3,74670
static,2,2,74673
station,37,19,74675
stationed,4,4,74694
statistic,4,4,74698
statistical,1,1,74702
statistically,1,1,74703
statu,8,7,74704
statue,1,1,74711
stature,2,2,74712
staunchly,3,3,74714
stay,16,16,74717
stayed,11,10,74733
staying,2,2,74743
steadily,2,2,74745
steady,7,6,74747
steam,2,2,74753
steck,2,1,74755
sted,2,2,74756
steel,1,1,74758
steelworker,1,1,74759
steep,4,4,74760
steer,1,1,74764
steering,2,2,74765
stein,2,2,74767
stellenbosch,1,1,74769
stem,6,6,74770
stemmed,6,6,74776
sten,1,1,74782
step,65,46,74783
stephen,6,6,74829
stepinac,61,10,74835
steppe,1,1,74845
stepped,10,10,74846
stepping,4,4,74856
steppingstone,1,1,74860
stereo,3,3,74861
sternest,1,1,74864
steroid,4,2,74865
steve,5,5,74867
steven,7,5,74872
stevenson,1,1,74877
steward,6,3,74878
stick,5,5,74881
sticking,2,2,74886
stiff,2,2,74888
stiffer,1,1,74890
still,143,92,74891
stinging,4,4,74983
stint,2,2,74987
stipe,4,4,74989
stipulate,1,1,74993
stipulated,3,3,74994
stir,1,1,74997
stirred,1,1,74998
sto101,3,3,74999
stock,22,16,75002
stockholder,3,3,75018
stockholm,6,5,75021
stockpiled,1,1,75026
stockpiling,1,1,75027
stoic,1,1,75028
stoking,1,1,75029
stole,1,1,75030
stomach,2,2,75031
stomped,1,1,75033
stone,5,5,75034
stood,21,19,75039
stop,35,24,75058
stopgap,3,2,75082
stopover,1,1,75084
stopped,12,11,75085
stopping,2,2,75096
storage,1,1,75098
store,3,2,75099
storm,135,33,75101
stormed,1,1,75134
stormy,2,2,75135
story,359,294,75137
stott,2,2,75431
str,2,2,75433
straddle,1,1,75435
straight,9,8,75436
strain,2,2,75444
strained,3,3,75446
stranded,6,6,75449
strange,7,5,75455
strangely,2,2,75460
stranger,1,1,75462
strangled,1,1,75463
strapped,1,1,75464
strategic,2,2,75465
strategist,9,8,75467
strategy,24,14,75475
straw,1,1,75489
stray,3,3,75490
streak,2,2,75493
streaking,3,2,75495
stream,7,5,75497
streamed,3,3,75502
streamline,1,1,75505
street,32,26,75506
strength,9,8,75532
strengthen,8,8,75540
strengthening,1,1,75548
stres,3,3,75549
stresse,1,1,75552
stressed,8,8,75553
stretch,4,4,75561
stretching,1,1,75565
strewn,2,2,75566
stricken,2,2,75568
strict,4,4,75570
strictly,4,4,75574
stricture,2,2,75578
stride,3,3,75580
strike,40,26,75583
striker,1,1,75609
striking,6,5,75610
strikingly,2,2,75615
string,2,2,75617
stringent,1,1,75619
strip,25,17,75620
stripped,8,8,75637
strnwgm,1,1,75645
strode,1,1,75646
stroke,1,1,75647
stroller,1,1,75648
strong,42,37,75649
stronger,4,4,75686
strongest,3,3,75690
strongly,9,9,75693
strongman,1,1,75702
strongmen,1,1,75703
struck,11,10,75704
structural,7,7,75714
structure,2,2,75721
struggle,29,23,75723
struggled,1,1,75746
struggling,10,10,75747
stuart,1,1,75757
stubborn,4,3,75758
stubbornly,1,1,75761
stuck,5,5,75762
student,29,20,75767
studied,3,3,75787
studio,2,1,75790
study,29,20,75791
studying,5,4,75811
stuff,2,2,75815
stuffed,3,3,75817
stumbled,2,2,75820
stumbling,3,3,75822
stump,1,1,75825
stun,4,2,75826
stung,1,1,75828
stunned,1,1,75829
stunning,1,1,75830
sturdier,1,1,75831
sturdy,2,2,75832
style,12,11,75834
stymied,2,2,75845
suara,1,1,75847
sub,16,14,75848
subcommittee,2,2,75862
subcontinent,1,1,75864
subdistrict,2,1,75865
subgroup,1,1,75866
subject,10,10,75867
subjected,4,4,75877
submerged,1,1,75881
submission,1,1,75882
submit,6,6,75883
submitted,9,8,75889
submitting,1,1,75897
subordinate,1,1,75898
subpoena,2,2,75899
subscriber,24,24,75901
subsequent,3,3,75925
subsequently,2,2,75928
subsidiary,1,1,75930
subsidize,2,2,75931
subsidized,2,2,75933
subsistence,2,2,75935
substandard,1,1,75937
substantial,5,5,75938
substantially,5,5,75943
substituting,1,1,75948
subtler,1,1,75949
suburb,15,12,75950
suburban,7,7,75962
subversion,12,6,75969
subversive,4,2,75975
subvert,1,1,75977
subverting,1,1,75978
succeed,6,6,75979
succeeded,2,2,75985
succeeding,2,2,75987
succes,15,15,75989
successe,2,2,76004
successful,10,10,76006
successfully,8,8,76016
succession,5,5,76024
successive,2,2,76029
successor,6,6,76031
such,99,66,76037
suck,2,2,76103
sucking,1,1,76105
sudan,26,11,76106
sudanese,5,1,76117
sudden,4,4,76118
suddenly,10,10,76122
sue,4,4,76132
sued,1,1,76136
suffer,6,6,76137
suffered,25,15,76143
suffering,13,11,76158
suffice,1,1,76169
suffocation,2,2,76170
sugar,3,3,76172
suggest,27,23,76175
suggested,21,21,76198
suggesting,14,11,76219
suggestion,4,4,76230
suharto,12,5,76234
suhartono,2,2,76239
suicide,13,6,76241
suing,3,3,76247
suit,30,17,76250
suitable,2,2,76267
suitcase,7,7,76269
suite,1,1,76276
suitor,1,1,76277
sul,3,3,76278
suleiman,1,1,76281
suleyman,12,12,76282
sulk,2,2,76294
sultry,1,1,76296
sum,1,1,76297
summarily,1,1,76298
summarize,1,1,76299
summary,2,2,76300
summed,5,5,76302
summer,9,9,76307
summing,1,1,76316
summit,15,9,76317
sumon,1,1,76326
sun,15,11,76327
sunday,125,77,76338
sunk,2,2,76415
sunni,3,3,76417
sunny,6,5,76420
sunrise,1,1,76425
sunset,1,1,76426
sunshine,1,1,76427
sunup,1,1,76428
super,5,5,76429
superimposed,1,1,76434
superior,1,1,76435
supermarket,4,4,76436
supersede,1,1,76440
supertyphoon,2,1,76441
supervise,1,1,76442
supervision,5,5,76443
supervisory,2,2,76448
supplied,2,2,76450
supplier,1,1,76452
supply,16,13,76453
supplying,3,3,76466
support,82,54,76469
supported,27,21,76523
supporter,18,15,76544
supporting,19,16,76559
supportive,1,1,76575
supposed,11,11,76576
suppressed,3,3,76587
suppressing,1,1,76590
suppression,1,1,76591
supremacist,3,3,76592
supremacy,1,1,76595
supreme,33,17,76596
sur,5,4,76613
surat,1,1,76617
suratman,5,4,76618
sure,17,17,76622
surely,1,1,76639
surface,5,5,76640
surfaced,3,3,76645
surfer,1,1,76648
surgeon,1,1,76649
surgery,13,8,76650
surging,1,1,76658
surmised,1,1,76659
surpassed,1,1,76660
surpassing,1,1,76661
surplu,7,5,76662
surpluse,2,1,76667
surprise,10,10,76668
surprised,5,5,76678
surprising,5,5,76683
surprisingly,1,1,76688
surrender,5,5,76689
surrendered,4,3,76694
surrey,1,1,76697
surrounded,7,7,76698
surrounding,1,1,76705
surveillance,3,3,76706
survey,2,2,76709
surveyed,1,1,76711
survival,1,1,76712
survive,5,5,76713
survived,3,3,76718
surviving,6,4,76721
survivor,19,9,76725
susan,9,5,76734
suspect,73,36,76739
suspected,24,20,76775
suspend,12,9,76795
suspended,15,15,76804
suspending,2,2,76819
suspension,5,3,76821
suspicion,6,5,76824
suspiciou,2,2,76829
sustain,2,2,76831
sustained,5,5,76833
suthep,1,1,76838
suzanne,3,3,76839
suzuki,4,2,76842
sven,2,2,76844
sw,5,5,76846
swahili,2,2,76851
swamped,4,3,76853
swarm,6,4,76856
swarmed,3,3,76860
swarming,1,1,76863
sway,2,2,76864
swede,7,5,76866
sweden,52,10,76871
swedish,15,8,76881
sweep,2,2,76889
sweeping,3,3,76891
sweepstake,1,1,76894
swelled,5,4,76895
swept,12,12,76899
swerve,2,2,76911
swi,2,2,76913
swift,6,3,76915
swim,4,2,76918
swimmer,11,4,76920
swimming,6,5,76924
swimming0448,1,1,76929
swimming1st,1,1,76930
swing,3,3,76931
swis,1,1,76934
swissair,61,10,76935
swissaircrash,6,6,76945
switch,2,2,76951
switche,6,1,76953
switched,4,4,76954
switching,1,1,76958
switzerland,6,6,76959
swollen,5,2,76965
swooped,1,1,76967
sworn,7,7,76968
syamsul,1,1,76975
sydney,4,4,76976
symbol,10,10,76980
symbolic,1,1,76990
sympathizer,3,3,76991
sympathizing,6,6,76994
sympathy,7,6,77000
synagogue,5,4,77006
synonymou,1,1,77010
syria,155,19,77011
syrian,20,8,77030
system,121,57,77038
systematic,2,2,77095
systemic,1,1,77097
tabarzadi,2,1,77098
table,8,6,77099
tack,1,1,77105
tackle,3,3,77106
tackling,3,3,77109
tactic,24,15,77112
tactical,1,1,77127
tactician,2,2,77128
taekwondo,5,1,77130
taf,88,88,77131
tagle,1,1,77219
tail,5,4,77220
tailored,3,3,77224
tainted,2,2,77227
taipei,6,4,77229
taitung,2,2,77233
taiwan,19,8,77235
tajikistan,2,1,77243
tajima,2,2,77244
take,116,79,77246
taken,34,29,77325
taker,1,1,77354
takes0710,1,1,77355
taki,4,2,77356
taking,46,43,77358
talal,3,3,77401
tale,2,2,77404
talent,2,2,77406
taliban,47,6,77408
talk,73,43,77414
talked,9,7,77457
talking,12,10,77464
tall,2,2,77474
tallest,1,1,77476
tallied,3,3,77477
tally,5,3,77480
tambara,4,1,77483
tame,1,1,77484
tan,25,6,77485
taner,2,1,77491
tang,1,1,77492
tangible,2,2,77493
tanjug,2,2,77495
tanker,4,2,77497
tansu,7,7,77499
tantamount,1,1,77506
tanya,1,1,77507
tanzania,40,15,77508
tanzanian,14,4,77523
tao,1,1,77527
tap,1,1,77528
tape,9,7,77529
taped,1,1,77536
tapel,2,2,77537
tapestry,2,2,77539
tar,4,3,77541
target,25,16,77544
targeted,2,2,77560
targeting,1,1,77562
tarmac,5,3,77563
tarnish,1,1,77566
tas,6,4,77567
task,8,8,77571
tasked,1,1,77579
taste,1,1,77580
tatro,3,2,77581
taught,2,1,77583
taunted,3,3,77584
tavare,2,2,77587
tawan,1,1,77589
tax,48,24,77590
taxcut,2,1,77614
taxe,13,10,77615
taxed,1,1,77625
taxpayer,3,2,77626
tc,1,1,77628
tea,1,1,77629
teache,3,3,77630
teacher,17,7,77633
team,56,27,77640
teammate,6,5,77667
tear,17,12,77672
tearful,2,2,77684
tearfully,1,1,77686
teased,2,2,77687
teaspoon,1,1,77689
tech,3,3,77690
technical,16,10,77693
technician,4,4,77703
technology,17,12,77707
tecnico,1,1,77719
ted,2,2,77720
tediou,1,1,77722
teen,27,14,77723
teenager,2,1,77737
teeth,2,2,77738
teh101,3,3,77740
teh102,1,1,77743
tehran,32,10,77744
tel,8,8,77754
telecom,11,7,77762
telecommunication,4,3,77769
telegraphic,1,1,77772
telephone,40,27,77773
telephoned,2,2,77800
telescope,10,5,77802
televised,1,1,77807
television,35,28,77808
tell,10,9,77836
telling,7,5,77845
temer,1,1,77850
tempel,4,4,77851
temper,4,4,77855
temperature,32,15,77859
tempered,1,1,77874
tempering,2,2,77875
temple,8,4,77877
temporarily,7,7,77881
temporary,11,10,77888
ten,24,22,77898
tenant,1,1,77920
tend,1,1,77921
tending,2,2,77922
tendon,1,1,77924
tenet,1,1,77925
tenn,1,1,77926
tenni,4,2,77927
tense,1,1,77929
tensely,2,2,77930
tension,25,15,77932
tent,2,2,77947
tentative,2,2,77949
tenth,2,2,77951
tenuou,1,1,77953
term,51,38,77954
termed,1,1,77992
terminal,8,6,77993
terrain,5,4,77999
terreblanche,1,1,78003
terrero,1,1,78004
terrestrial,5,3,78005
terri,1,1,78008
terrible,3,3,78009
terribly,1,1,78012
terrific,1,1,78013
territorial,7,6,78014
territory,25,14,78020
terror,18,17,78034
terrorism,41,24,78051
terrorist,100,45,78075
terrorize,1,1,78120
terry,1,1,78121
test,13,9,78122
tested,6,4,78131
tester,2,1,78135
testified,5,4,78136
testify,6,5,78140
testifying,1,1,78145
testimony,17,14,78146
testing,6,5,78160
teve,2,2,78165
texa,21,15,78167
text,14,9,78182
textbook,1,1,78191
textile,1,1,78192
th,4,4,78193
thabo,4,4,78197
thai,3,2,78201
thailand,30,18,78203
thamarong,1,1,78221
thame,1,1,78222
than,300,145,78223
thani,1,1,78368
thank,4,2,78369
thanking,1,1,78371
that,2223,273,78372
the,140,95,78645
theater,1,1,78740
theatrical,1,1,78741
theft,1,1,78742
their,487,186,78743
them,176,111,78929
theme,6,5,79040
themselve,40,33,79045
then,111,71,79078
theologian,5,5,79149
theology,1,1,79154
theoretically,1,1,79155
theory,10,10,79156
there,268,143,79166
thereby,5,5,79309
therefore,7,7,79314
thereof,2,1,79321
thereve,1,1,79322
thermometer,1,1,79323
these,89,61,79324
they,630,175,79385
theyd,3,3,79560
theyll,1,1,79563
theyre,17,16,79564
theyve,5,4,79580
thi,441,171,79584
thick,2,2,79755
thigh,1,1,79757
thin,3,3,79758
thing,49,36,79761
think,50,35,79797
thinking,10,10,79832
third,40,35,79842
thirty,1,1,79877
thoma,9,7,79878
thorough,1,1,79885
thoroughfare,3,3,79886
thoroughly,2,1,79889
those,138,92,79890
though,85,53,79982
thought,23,20,80035
thoughtful,1,1,80055
thousand,68,45,80056
thread,3,3,80101
threadbare,2,2,80104
threat,67,41,80106
threaten,10,8,80147
threatened,21,19,80155
threatening,20,20,80174
three,197,140,80194
throat,1,1,80334
throe,1,1,80335
thronged,1,1,80336
through,136,95,80337
throughout,53,47,80432
throwing,2,2,80479
thrown,6,6,80481
thruout,2,2,80487
thu,12,12,80489
thuglike,2,2,80501
thunder,1,1,80503
thundershower,1,1,80504
thunderstorm,4,3,80505
thursday,113,71,80508
thwart,1,1,80579
tiananmen,7,6,80580
tianjin,1,1,80586
ticket,6,6,80587
ticking,1,1,80593
tidal,3,3,80594
tie,5,5,80597
tied,1,1,80602
tight,8,7,80603
tighten,2,2,80610
tightened,1,1,80612
tightening,6,6,80613
tightly,4,4,80619
tile,2,2,80623
tilted,1,1,80625
tim,1,1,80626
timber,2,2,80627
time,342,167,80629
timed,1,1,80796
timely,1,1,80797
timescb,4,2,80798
timetable,1,1,80800
timid,1,1,80801
timing,6,6,80802
timor,91,9,80808
timor	,1,1,80817
timor0268,1,1,80818
timorese,17,6,80819
timur,3,3,80825
tin,4,3,80828
tiny,14,13,80831
tip,7,7,80844
tipped,4,2,80851
tiptoed,1,1,80853
tire,3,3,80854
tired,1,1,80857
title,1,1,80858
titled,1,1,80859
tito,6,3,80860
tjh,1,1,80863
tjh	,1,1,80864
to,4884,291,80865
toa,1,1,81156
toasted,1,1,81157
